Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3]
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,4,40,20,237872,Thysanoessa inspinata,Juvenile,5,1,115.6,0.0433,4918.1,17.8,2386.79,0.1032
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,4,40,20,237874,Thysanoessa spinifera,Juvenile,8,1,115.6,0.0692,5954.1,11,3506.7,0.2427
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,4,40,20,1371,Siphonophorae,Bract,3,1,115.6,0.0260,3010,35.1,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,4,40,20,10194,Actinopterygii,Larvae,4,1,115.6,0.0346,6355.3,6.7,1226.8,0.0424
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,4,40,20,117030,Clytia, ,4,1,115.6,0.0346,12473.4,43.8,33392.47,1.1554
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,4,40,20,117517,Eutonina indicans, ,1,1,115.6,0.0087,22956,0,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,4,40,20,103413,Oikopleura labradoriensis, ,6,1,115.6,0.0519,1206.4,31.1,358.48,0.0186
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,4,40,20,237851,Euphausia pacifica,AM,1,1,115.6,0.0087,17330.3,0,70788.77,0.6124
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,4,40,20,238010,Thalassocalyce, ,2,1,115.6,0.0173,2473.5,45.2,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,104257,Acartia longiremis,C6 AF,41,0.0625,97.8,6.7076,1039.8,7.1,78.37,0.5257
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,196770,Calanus marshallae,C4,1,0.015625,97.8,0.6544,2160.6,0,675.96,0.4423
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,196770,Calanus marshallae,C5,163,0.015625,97.8,106.6667,2726.3,4.5,1411.52,150.5624
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,196770,Calanus marshallae,C6 AF,13,0.015625,97.8,8.5072,2992.1,4.6,1889.71,16.0761
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,196770,Calanus marshallae,C6 AM,3,0.125,97.8,0.2454,2892.9,3.7,1693.85,0.4157
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,196771,Calanus pacificus,C5,7,0.0625,97.8,1.1452,1815.1,4,401.46,0.4598
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,196771,Calanus pacificus,C6 AM,2,0.0625,97.8,0.3272,1963,4.8,517.03,0.1692
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,104470,Neocalanus cristatus,C3,1,0.0625,97.8,0.1636,2563.5,0,995.03,0.1628
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,104470,Neocalanus cristatus,C4,1,0.0625,97.8,0.1636,4211.2,0,4228.94,0.6919
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,104470,Neocalanus cristatus,C5,17,1,97.8,0.1738,6204.5,3.2,13122.65,2.2810
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,196772,Neocalanus plumchrus,C5,18,0.25,97.8,0.7362,3587.7,5.2,2709.18,1.9945
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,104468,Mesocalanus tenuicornis,C6 AF,3,0.0625,97.8,0.4908,1543.7,5.4,260.68,0.1279
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,104165,Pseudocalanus,C6 AF,4,0.0625,97.8,0.6544,1143.8,3,96.19,0.0629
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,196775,Eucalanus bungii,C3,4,0.0625,97.8,0.6544,2354.9,2.5,303.01,0.1983
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,196775,Eucalanus bungii,C4,18,0.0625,97.8,2.9448,3341.1,5.1,906.3,2.6689
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,196775,Eucalanus bungii,C5,1,0.0625,97.8,0.1636,4853.7,0,2875.61,0.4704
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,196784,Metridia pacifica,C5,6,0.0625,97.8,0.9816,1323,6.6,210.69,0.2068
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,196784,Metridia pacifica,C6 AF,2,0.0625,97.8,0.3272,2107.1,4.8,874.64,0.2862
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,105440,Parasagitta elegans, ,30,0.25,97.8,1.2270,9492.3,14.2,1378.92,1.6919
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,105416,Eukrohnia hamata, ,1,0.25,97.8,0.0409,11137.7,0,1764.93,0.0722
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,266259,Pseudosagitta scrippsae, ,2,0.25,97.8,0.0818,5618.4,18.9,147.97,0.0121
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,139178,Clione limacina, ,28,0.25,97.8,1.1452,2190.5,37,1872.64,2.1445
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,139178,Clione limacina, ,8,1,97.8,0.0818,5064.3,21.7,10652.59,0.8714
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,140223,Limacina helicina, ,28,0.125,97.8,2.2904,1197.6,21,471.69,1.0803
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,140223,Limacina helicina, ,32,0.25,97.8,1.3088,1683.3,10.6,1165.81,1.5258
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,254453,Themisto pacifica, ,38,0.125,97.8,3.1084,2285.3,24,564.85,1.7558
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,254453,Themisto pacifica, ,2,1,97.8,0.0204,5055.8,0.3,4657.83,0.0953
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,106673,Brachyura,Zoea,6,0.25,97.8,0.2454,1502.2,10.6,1446.15,0.3549
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,106733,Galatheidae,Zoea,14,0.25,97.8,0.5726,703.7,6.1,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,148428,Oregoniinae,Zoea,1,0.25,97.8,0.0409,1562,0,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,1128,Euphausiacea,Furcilia,15,0.25,97.8,0.6135,5088.9,26.9,870.74,0.5342
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,237851,Euphausia pacifica,Juvenile,7,0.25,97.8,0.2863,4653.7,9.9,1298.38,0.3717
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,237872,Thysanoessa inspinata,Juvenile,3,0.25,97.8,0.1227,4265.8,19,1565.12,0.1920
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,237874,Thysanoessa spinifera,Juvenile,1,0.25,97.8,0.0409,7134.7,0,5957.87,0.2437
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,237874,Thysanoessa spinifera,Juvenile,1,1,97.8,0.0102,8499.5,0,10297.06,0.1053
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,127482,Halocyprididae, ,1,1,97.8,0.0102,2242.7,0,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,101,Gastropoda, ,1,1,97.8,0.0102,734.2,0,106.44,0.0011
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,1371,Siphonophorae,Nectophore,17,0.0625,97.8,2.7812,2102.2,36.8,659.47,1.8341
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,1371,Siphonophorae,Athorybia larvae,5,0.0625,97.8,0.8180,4546.5,30.8,4792.48,3.9202
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,1371,Siphonophorae,Bract,35,0.0625,97.8,5.7260,3550.3,40.5,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,10194,Actinopterygii,Egg,2,1,97.8,0.0204,1879.2,12.8,3726.61,0.0762
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,10194,Actinopterygii,Larvae,29,1,97.8,0.2965,7017.6,52,2025.96,0.6007
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,10194,Actinopterygii,Juvenile,10,1,97.8,0.1022,8448.2,7.3,2557.38,0.2615
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,106898,Chionoecetes,Megalopa,2,1,97.8,0.0204,2039.9,7.6,4494.56,0.0919
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,117849,Aglantha digitale, ,2,1,97.8,0.0204,5638.1,13.5,2615.56,0.0535
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,117834,Proboscidactyla flavicirrata, ,1,1,97.8,0.0102,2923.1,0,1394.35,0.0143
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,15029,Pandeidae, ,1,1,97.8,0.0102,1945.2,0,739.18,0.0076
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,117030,Clytia, ,34,0.5,97.8,0.6953,13838.3,27.7,40159.58,27.9228
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,135385,Agalma, ,1,1,97.8,0.0102,9394.5,0,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,1371,Siphonophorae, ,25,0.0625,97.8,4.0900,3971.1,31.8,964.36,3.9442
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,240779,Pugettia,Megalopa,1,1,97.8,0.0102,1678.6,0,2185.73,0.0223
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T04:00:58-0800,2020-07-06T04:28:05-0800,-148.3560,58.6843,278,GAK09,5,20,0,237851,Euphausia pacifica,Juvenile,2,1,97.8,0.0204,16386.1,0.9,59633.6,1.2195
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,104112,Aetideus,C6 AM,1,0.5,150.2,0.0133,1361.8,0,246.45,0.0033
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,104275,Aetideus armatus,C5,1,0.25,150.2,0.0266,1348.5,0,238.94,0.0064
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,104275,Aetideus armatus,C6 AF,7,0.25,150.2,0.1864,1594.1,7,410.64,0.0766
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,346494,Gaetanus simplex,C3,7,0.25,150.2,0.1864,1262.5,4.6,135.96,0.0253
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,346494,Gaetanus simplex,C4,23,0.25,150.2,0.6125,1668.6,4.9,367.2,0.2249
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,346494,Gaetanus simplex,C5,5,0.25,150.2,0.1332,2211.2,3.6,992.59,0.1322
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,346494,Gaetanus simplex,C6 AF,3,0.25,150.2,0.0799,2594,1.6,1744.04,0.1393
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196770,Calanus marshallae,C5,4,0.25,150.2,0.1065,2738.2,2.8,1424.04,0.1517
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196771,Calanus pacificus,C5,13,0.25,150.2,0.3462,1705.9,4.7,329.23,0.1140
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,104470,Neocalanus cristatus,C3,2,0.25,150.2,0.0533,2620.1,14.2,1090.19,0.0581
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,104470,Neocalanus cristatus,C4,11,0.25,150.2,0.2929,4207.9,3.8,4234.52,1.2405
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,104470,Neocalanus cristatus,C5,17,0.25,150.2,0.4527,6113.8,3.4,12575.88,5.6935
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196772,Neocalanus plumchrus,C3,2,0.25,150.2,0.0533,1677.6,6.7,274.49,0.0146
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196772,Neocalanus plumchrus,C4,7,0.25,150.2,0.1864,2428.7,4.6,835.17,0.1557
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196772,Neocalanus plumchrus,C5,27,0.25,150.2,0.7190,3483,4.5,2473.38,1.7785
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196775,Eucalanus bungii,C3,41,0.0625,150.2,4.3675,2470.7,7.1,357.02,1.5593
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196775,Eucalanus bungii,C4,5,0.0625,150.2,0.5326,3390.9,5.6,949.38,0.5057
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196775,Eucalanus bungii,C5,2,0.0625,150.2,0.2130,4278.1,1.7,1941.94,0.4137
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196775,Eucalanus bungii,C6 AF,2,0.0625,150.2,0.2130,5737,1.4,4840.85,1.0313
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196775,Eucalanus bungii,C6 AM,1,0.5,150.2,0.0133,4203.9,0,1838.18,0.0245
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196779,Paraeuchaeta elongata,C6 AM,1,0.5,150.2,0.0133,4105.6,0,5832.01,0.0777
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196779,Paraeuchaeta elongata,C2,12,0.25,150.2,0.3196,1283.8,4.6,135.38,0.0433
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196779,Paraeuchaeta elongata,C3,2,0.25,150.2,0.0533,1860.2,9.8,455.38,0.0243
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196779,Paraeuchaeta elongata,C4,1,0.25,150.2,0.0266,2676.2,0,1455.83,0.0388
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196779,Paraeuchaeta elongata,C5,4,0.25,150.2,0.1065,3710.9,3.1,4212.84,0.4488
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196784,Metridia pacifica,C4,2,0.25,150.2,0.0533,868.1,21.3,61.1,0.0033
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196784,Metridia pacifica,C5,10,0.25,150.2,0.2663,1340.6,9,221.85,0.0591
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196784,Metridia pacifica,C6 AF,3,0.25,150.2,0.0799,2065.3,4.5,822.81,0.0657
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196784,Metridia pacifica,C6 AM,1,0.25,150.2,0.0266,1244.1,0,172.3,0.0046
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,196782,Heterorhabdus tanneri,C5,21,0.25,150.2,0.5593,1720.9,6.8,440.39,0.2463
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,345251,Pseudoamallothrix ovata,C6 AF,5,0.25,150.2,0.1332,1745,10,374.26,0.0498
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,104784,Racovitzanus antarcticus,C5,3,0.25,150.2,0.0799,1413.3,5.2,188.41,0.0151
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,104784,Racovitzanus antarcticus,C6 AF,6,0.25,150.2,0.1598,1674.8,6.8,324.27,0.0518
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,349800,Candacia columbiae,C6 AM,1,0.5,150.2,0.0133,2859.4,0,2291.06,0.0305
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,354841,Pleuromamma scutullata,C3,5,0.25,150.2,0.1332,1088.5,2.4,137.89,0.0184
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,354841,Pleuromamma scutullata,C4,7,0.25,150.2,0.1864,1360.8,6.7,260.91,0.0486
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,354841,Pleuromamma scutullata,C5,2,0.25,150.2,0.0533,1740.5,2.2,517.26,0.0276
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,354841,Pleuromamma scutullata,C6 AF,9,0.25,150.2,0.2397,2581.5,3,1572.83,0.3770
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,105440,Parasagitta elegans,Mat. Stg. III,1,0.5,150.2,0.0133,14722.3,0,5067.18,0.0675
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,105440,Parasagitta elegans,Mat. Stg. IV,11,0.5,150.2,0.1465,22826.1,6.4,20152.67,2.9518
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,105416,Eukrohnia hamata,Mat. Stg. I,1,0.125,150.2,0.0533,2984.7,0,14.06,0.0007
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,105416,Eukrohnia hamata,Mat. Stg. II,64,0.125,150.2,3.4088,7936.6,32.6,800.28,2.7280
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,105416,Eukrohnia hamata,Mat. Stg. III,4,0.125,150.2,0.2130,10221.1,0.9,1288.22,0.2745
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,139178,Clione limacina, ,17,0.5,150.2,0.2264,2423.9,87.1,3993.25,0.9039
SKQ202010,Multinet,0.5,Oblique,500,2020-07-06T02:02:05-0800,2020-07-06T02:44:20-0800,-148.0745,58.3832,1096,GAK11,1,200,100,140223,Limacina helicina, ,11,0.5,150.2,0.1465,725.1,12,103.81,0.0152
